Days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
26,42.97857885714286,9.434181142857144,10.741007142857143,22.116532857142857,24.94692085714286,8.25711,8.101797714285714,1.9476902857142857,6.217973000000001,4.3561311428571425,7.937526857142856,7.7787425714285705,8.077580571428571,10.639434571428572,13.487495142857142,1.5203327142857141,4.290521142857143,2.4244037142857144,5.914092142857142,5.696261571428572,24.309561428571428,15.936937714285715,9.08489457142857,8.51198142857143,13.900627428571429,129.91391657142856,31.834375714285713,17.061907714285717,47.71545714285714,17.208625142857144,24.940842857142858,60.944128571428564,41.57516142857143,23.857735714285717,15.870479523809522,21.89682,26.169732857142854,42.99275142857143,27.31580857142857,16.971045714285715,0.49234621428571435,6.973661142857143,2.4681685714285715,4.348272142857143,0.5419726428571429,7.311027142857143,3.5215692857142864,4.631843857142857,3.148491,5.884019428571429,0.1,0.1257687142857143,0.1,1.0457518571428572,0.18939478571428572,0.9306252142857142,0.3903603571428571,1.33602,0.19548757142857143,0.7543900714285714,50.34021714285714,68.91469285714285,78.99626428571429,56.47546428571428,44.38932428571428,71.27115142857143,50.88926857142857,53.55991,27.71642857142857,50.662042857142865,44.352785714285716,10.029737857142857,8.797244285714285,10.240622142857143,14.743784285714286,14.975126428571429,7.537294285714285,4.65702,18.92427514285714,4.179688571428571,0.302,0.23914285714285716,0.6248571428571428,2.5105714285714287,1.1462857142857144,0.48057142857142854,0.6462857142857142,0.9777142857142856,3.5062857142857142,1.4405714285714286,4.559142857142857,2.0205714285714285,19.634857142857143,33.86342857142857,1.3491428571428572,6.743428571428572,2.3705714285714286,30.88771428571428,60.09485714285715,1.7734285714285714,1.5277142857142856,3.5277142857142856,2.9534285714285713,24.914857142857144,0.0,2.009142857142857,5.380571428571429,4.013428571428571,28.85057142857143
27,49.80911942857143,10.722815571428573,12.201563571428569,25.632606428571428,29.13956542857143,9.674275,9.625943857142857,2.2542391428571427,7.341083,5.078511571428572,9.116918428571429,9.044011285714285,9.144415285714286,12.104497285714285,15.548327571428569,1.7964678571428572,4.993450571428571,2.8375658571428573,7.0020045714285715,6.599233285714286,25.33741571428571,18.347808857142855,10.118812285714286,9.667875714285714,15.792328714285714,155.0584582857143,36.97284785714285,20.071568857142857,56.01963857142857,18.885932571428572,23.734121428571427,43.41981428571427,42.353590714285716,25.10814285714286,16.70050476190476,21.85076,26.358251428571428,47.958535714285716,28.736844285714284,17.024152857142855,0.5708154571428572,8.206713071428572,2.9418022857142856,5.197926571428571,0.6303671714285713,8.324390571428571,3.8898081428571434,5.2792514285714285,3.5027600000000003,6.970543214285715,0.1,0.11288435714285715,0.1,1.0937269285714286,0.20727374285714287,0.9398829571428571,0.3897995285714286,1.23377,0.14774378571428576,0.8467253857142856,44.84601857142857,50.13355142857142,67.51587714285715,47.60257714285714,38.066967142857145,67.52053571428571,42.637844285714294,56.26507,30.746464285714286,57.529051428571435,49.65871285714286,8.033761428571427,7.9950211428571425,9.897340571428572,14.609617142857143,9.527689714285714,5.644975142857142,5.568424,22.35545757142857,4.995626285714286,0.22599999999999998,0.16742857142857143,0.5345714285714285,2.521714285714286,1.0788571428571427,0.5617142857142857,0.7688571428571429,1.1231428571428572,4.038857142857143,1.6917142857142857,4.957428571428571,2.121714285714286,21.734571428571428,40.680285714285716,1.3274285714285714,7.570285714285714,2.7117142857142857,36.42314285714286,74.06457142857143,2.0102857142857142,1.653142857142857,3.273142857142857,3.160285714285714,29.08457142857143,0.0,2.3474285714285714,5.441714285714286,4.590285714285715,34.861714285714285
28,56.63966,12.01145,13.66212,29.14868,33.33221,11.09144,11.15009,2.560788,8.464193,5.800892,10.29631,10.30928,10.21125,13.56956,17.60916,2.072603,5.69638,3.250728,8.089917,7.502205,26.36527,20.75868,11.15273,10.82377,17.68403,180.203,42.11132,23.08123,64.32382,20.56324,22.5274,25.8955,43.13202,26.35855,17.53053,21.8047,26.54677,52.92432,30.15788,17.07726,0.6492847,9.439765,3.415436,6.047581,0.7187617,9.337754,4.258047,5.926659,3.857029,8.057067,0.1,0.1,0.1,1.141702,0.2251527,0.9491407,0.3892387,1.13152,0.1,0.9390607,39.35182,31.35241,56.03549,38.72969,31.74461,63.76992,34.38642,58.97023,33.7765,64.39606,54.96464,6.037785,7.192798,9.554059,14.47545,4.080253,3.752656,6.479828,25.78664,5.811564,0.15000000000000002,0.09571428571428575,0.4442857142857143,2.532857142857143,1.0114285714285713,0.6428571428571429,0.8914285714285715,1.2685714285714285,4.571428571428571,1.942857142857143,5.355714285714285,2.222857142857143,23.834285714285713,47.49714285714286,1.3057142857142856,8.397142857142857,3.0528571428571425,41.958571428571425,88.03428571428572,2.247142857142857,1.7785714285714285,3.0185714285714287,3.367142857142857,33.254285714285714,0.0,2.6857142857142855,5.502857142857143,5.167142857142856,40.87285714285714
29,59.67107,12.014491428571429,13.332274285714286,27.98126142857143,33.94246428571429,11.51767,11.006478571428572,2.7969908571428572,8.441633571428572,5.9136552857142854,10.303985714285714,10.049969285714285,10.809307142857143,13.556652857142856,18.178452857142858,3.0088574285714285,5.969996142857143,3.7441681428571427,8.621733142857142,7.288037,26.132742857142855,19.871512857142857,10.99125,11.363927142857143,18.006451428571427,158.52471714285716,44.05699857142857,28.39218285714286,66.50083428571429,19.8377,32.15121428571429,51.662457142857136,61.07898857142857,32.34157857142857,23.010082857142855,33.62787142857143,51.85038857142857,68.70357428571428,51.13851142857143,31.039594285714287,0.6336771714285715,9.364507428571429,4.125204714285714,6.604213142857143,0.9300608857142856,9.302647571428572,4.489739142857143,6.369467428571428,4.473262714285714,8.941533142857143,0.2451152857142857,1.5347214285714288,0.1,0.9928874285714286,0.7145966,3.0905377428571428,4.158247457142857,3.078665714285714,3.434834285714286,1.8302177428571427,37.79306714285714,31.122082857142857,55.59471,39.08295571428571,33.26879142857143,90.88351714285714,57.93940285714286,86.05765428571428,86.6186,90.2555942857143,55.00276142857143,5.979102142857143,7.5985568571428574,9.232732714285715,15.201174285714286,9.392408285714286,9.870249428571427,24.871538285714287,41.60460571428571,14.456840571428572,0.074,0.024,0.354,2.544,0.944,0.724,1.014,1.414,5.104,2.194,5.754,2.324,25.934,54.314,1.284,9.224,3.394,47.494,102.004,2.484,1.904,2.764,3.574,37.424,0.0,3.024,5.564,5.744,46.884
30,62.70248,12.017532857142857,13.00242857142857,26.813842857142856,34.55271857142858,11.9439,10.862867142857143,3.0331937142857144,8.419074142857143,6.026418571428572,10.311661428571428,9.79065857142857,11.407364285714285,13.543745714285714,18.747745714285713,3.945111857142857,6.243612285714286,4.237608285714286,9.153549285714286,7.073869,25.900215714285714,18.984345714285713,10.82977,11.904084285714285,18.32887285714286,136.84643428571428,46.002677142857145,33.703135714285715,68.67784857142857,19.11216,41.77502857142857,77.42941428571427,79.02595714285714,38.32460714285715,28.48963571428571,45.45104285714286,77.15400714285714,84.48282857142857,72.11914285714286,45.00192857142857,0.6180696428571428,9.289249857142856,4.834973428571429,7.160845285714286,1.1413600714285712,9.267541142857143,4.721431285714286,6.812275857142857,5.089496428571429,9.825999285714285,0.3902305714285714,2.9694428571428575,0.1,0.8440728571428572,1.2040405,5.2319347857142855,7.927256214285714,5.025811428571428,6.769668571428571,2.7213747857142856,36.234314285714284,30.891755714285715,55.15393,39.43622142857143,34.79297285714286,117.99711428571429,81.49238571428572,113.14507857142857,139.4607,116.11512857142858,55.04088285714286,5.920419285714286,8.004315714285715,8.911406428571429,15.926898571428572,14.704563571428572,15.987842857142855,43.26324857142857,57.42257142857143,23.102117142857146,0.09914285714285714,0.08057142857142857,0.372,2.657714285714286,0.9462857142857143,0.6805714285714286,0.9534285714285714,1.3619999999999999,4.880571428571429,2.0948571428571428,5.172,2.406285714285714,23.046285714285716,47.87342857142857,1.272,8.202,3.172,41.65485714285714,89.22771428571428,2.424857142857143,1.7848571428571427,2.986285714285714,4.357714285714286,35.077714285714286,0.0,2.8577142857142857,5.6248571428571426,6.6819999999999995,45.51342857142857
31,65.73389,12.020574285714286,12.672582857142856,25.646424285714286,35.16297285714286,12.37013,10.719255714285714,3.2693965714285715,8.396514714285715,6.139181857142857,10.319337142857142,9.531347857142856,12.00542142857143,13.530838571428571,19.317038571428572,4.881366285714286,6.517228428571428,4.7310484285714285,9.685365428571428,6.859700999999999,25.66768857142857,18.09717857142857,10.66829,12.444241428571429,18.651294285714286,115.16815142857143,47.94835571428571,39.01408857142857,70.85486285714286,18.38662,51.39884285714285,103.19637142857142,96.97292571428571,44.307635714285716,33.969188571428575,57.274214285714294,102.4576257142857,100.26208285714286,93.09977428571429,58.964262857142856,0.6024621142857143,9.213992285714285,5.544742142857143,7.717477428571429,1.352659257142857,9.232434714285715,4.953123428571429,7.255084285714286,5.705730142857142,10.710465428571428,0.5353458571428571,4.404164285714286,0.1,0.6952582857142857,1.6934844,7.373331828571428,11.696264971428572,6.972957142857143,10.104502857142856,3.612531828571428,34.67556142857143,30.661428571428573,54.71315,39.78948714285714,36.31715428571429,145.11071142857145,105.04536857142857,140.23250285714283,192.3028,141.97466285714285,55.07900428571429,5.861736428571429,8.410074571428572,8.590080142857143,16.65262285714286,20.016718857142855,22.105436285714283,61.65495885714286,73.24053714285714,31.747393714285717,0.12428571428571428,0.13714285714285712,0.38999999999999996,2.7714285714285714,0.9485714285714285,0.6371428571428571,0.8928571428571429,1.31,4.6571428571428575,1.9957142857142858,4.59,2.4885714285714284,20.158571428571427,41.432857142857145,1.26,7.18,2.95,35.815714285714286,76.45142857142858,2.3657142857142857,1.6657142857142857,3.2085714285714286,5.1414285714285715,32.73142857142857,0.0,2.6914285714285713,5.685714285714286,7.62,44.142857142857146
32,68.7653,12.023615714285715,12.342737142857143,24.479005714285712,35.773227142857145,12.79636,10.575644285714286,3.5055994285714287,8.373955285714285,6.251945142857143,10.327012857142858,9.272037142857142,12.603478571428571,13.517931428571428,19.886331428571427,5.817620714285715,6.790844571428572,5.224488571428571,10.217181571428572,6.6455329999999995,25.43516142857143,17.210011428571427,10.50681,12.98439857142857,18.973715714285714,93.48986857142857,49.894034285714284,44.32504142857143,73.03187714285714,17.661080000000002,61.02265714285714,128.96332857142858,114.91989428571428,50.290664285714286,39.448741428571424,69.09738571428572,127.76124428571427,116.04133714285715,114.08040571428572,72.92659714285715,0.5868545857142857,9.138734714285714,6.254510857142858,8.274109571428571,1.5639584428571427,9.197328285714285,5.1848155714285715,7.6978927142857145,6.3219638571428565,11.594931571428571,0.6804611428571428,5.8388857142857145,0.1,0.5464437142857144,2.1829283,9.51472887142857,15.465273728571429,8.920102857142858,13.439337142857143,4.503688871428571,33.11680857142857,30.431101428571427,54.27237,40.14275285714286,37.84133571428571,172.2243085714286,128.59835142857145,167.31992714285713,245.1449,167.83419714285714,55.11712571428571,5.803053571428571,8.815833428571429,8.268753857142858,17.378347142857145,25.328874142857142,28.22302971428571,80.04666914285714,89.05850285714286,40.39267028571429,0.1494285714285714,0.1937142857142857,0.408,2.8851428571428572,0.9508571428571428,0.5937142857142856,0.8322857142857143,1.258,4.433714285714286,1.8965714285714286,4.007999999999999,2.5708571428571427,17.270857142857142,34.992285714285714,1.248,6.158,2.728,29.976571428571425,63.67514285714286,2.3065714285714285,1.5465714285714285,3.4308571428571426,5.925142857142857,30.385142857142856,0.0,2.525142857142857,5.746571428571428,8.558,42.772285714285715
33,71.79671,12.026657142857143,12.012891428571429,23.311587142857142,36.38348142857143,13.22259,10.432032857142858,3.741802285714286,8.351395857142856,6.364708428571428,10.334688571428572,9.012726428571428,13.201535714285715,13.505024285714285,20.455624285714286,6.753875142857143,7.064460714285714,5.717928714285714,10.748997714285714,6.4313649999999996,25.202634285714286,16.322844285714286,10.34533,13.524555714285714,19.29613714285714,71.81158571428571,51.83971285714286,49.63599428571429,75.20889142857143,16.93554,70.64647142857143,154.7302857142857,132.86686285714285,56.273692857142855,44.92829428571429,80.92055714285715,153.06486285714286,131.82059142857142,135.06103714285715,86.88893142857142,0.5712470571428572,9.063477142857144,6.964279571428572,8.830741714285715,1.7752576285714283,9.162221857142857,5.416507714285714,8.140701142857143,6.938197571428571,12.479397714285714,0.8255764285714284,7.273607142857143,0.1,0.397629142857143,2.6723722000000003,11.656125914285713,19.234282485714285,10.867248571428572,16.77417142857143,5.394845914285714,31.558055714285715,30.200774285714285,53.83159,40.49601857142857,39.36551714285714,199.33790571428574,152.1513342857143,194.40735142857142,297.987,193.69373142857143,55.15524714285714,5.744370714285714,9.221592285714287,7.947427571428571,18.10407142857143,30.64102942857143,34.34062314285714,98.43837942857142,104.87646857142857,49.03794685714286,0.17457142857142854,0.2502857142857143,0.426,2.9988571428571427,0.9531428571428571,0.5502857142857143,0.7717142857142857,1.206,4.210285714285714,1.7974285714285714,3.4259999999999997,2.653142857142857,14.383142857142857,28.551714285714283,1.236,5.136,2.5060000000000002,24.13742857142857,50.898857142857146,2.2474285714285713,1.4274285714285715,3.653142857142857,6.708857142857143,28.038857142857143,0.0,2.358857142857143,5.807428571428572,9.496,41.401714285714284
34,74.82812000000001,12.029698571428572,11.683045714285713,22.144168571428573,36.99373571428572,13.648819999999999,10.288421428571429,3.978005142857143,8.328836428571428,6.4774717142857146,10.342364285714286,8.753415714285714,13.799592857142859,13.492117142857143,21.02491714285714,7.690129571428572,7.338076857142857,6.2113688571428565,11.280813857142856,6.217197,24.970107142857145,15.435677142857143,10.18385,14.064712857142858,19.618558571428572,50.133302857142866,53.78539142857143,54.94694714285714,77.38590571428571,16.21,80.2702857142857,180.49724285714285,150.8138314285714,62.25672142857143,50.40784714285714,92.74372857142858,178.3684814285714,147.59984571428572,156.04166857142857,100.85126571428572,0.5556395285714285,8.988219571428571,7.674048285714287,9.387373857142856,1.9865568142857142,9.127115428571427,5.648199857142857,8.583509571428571,7.554431285714285,13.363863857142857,0.9706917142857142,8.708328571428572,0.1,0.24881457142857155,3.1618161000000002,13.797522957142855,23.003291242857145,12.814394285714286,20.109005714285715,6.286002957142856,29.999302857142858,29.970447142857143,53.39081,40.84928428571429,40.88969857142857,226.45150285714288,175.70431714285712,221.4947757142857,350.8291,219.55326571428571,55.19336857142857,5.685687857142857,9.627351142857144,7.626101285714286,18.829795714285716,35.95318471428571,40.458216571428565,116.83008971428572,120.6944342857143,57.68322342857143,0.19971428571428568,0.30685714285714283,0.44399999999999995,3.1125714285714285,0.9554285714285714,0.5068571428571429,0.7111428571428571,1.154,3.9868571428571427,1.6982857142857144,2.844,2.7354285714285713,11.495428571428572,22.111142857142852,1.224,4.114,2.284,18.29828571428571,38.12257142857143,2.188285714285714,1.3082857142857143,3.8754285714285714,7.492571428571429,25.69257142857143,0.0,2.1925714285714286,5.868285714285714,10.434000000000001,40.031142857142854
35,77.85953,12.03274,11.3532,20.97675,37.60399,14.07505,10.14481,4.214208,8.306277,6.590235,10.35004,8.494105,14.39765,13.47921,21.59421,8.626384,7.611693,6.704809,11.81263,6.003029,24.73758,14.54851,10.02237,14.60487,19.94098,28.45502,55.73107,60.2579,79.56292,15.48446,89.8941,206.2642,168.7608,68.23975,55.8874,104.5669,203.6721,163.3791,177.0223,114.8136,0.540032,8.912962,8.383817,9.944006,2.197856,9.092009,5.879892,9.026318,8.170665,14.24833,1.115807,10.14305,0.1,0.1,3.65126,15.93892,26.7723,14.76154,23.44384,7.17716,28.44055,29.74012,52.95003,41.20255,42.41388,253.5651,199.2573,248.5822,403.6712,245.4128,55.23149,5.627005,10.03311,7.304775,19.55552,41.26534,46.57581,135.2218,136.5124,66.3285,0.22485714285714287,0.36342857142857143,0.46199999999999997,3.226285714285714,0.9577142857142856,0.4634285714285714,0.6505714285714286,1.102,3.7634285714285713,1.5991428571428572,2.2619999999999996,2.8177142857142856,8.607714285714284,15.670571428571428,1.212,3.0920000000000005,2.0620000000000003,12.45914285714285,25.346285714285713,2.129142857142857,1.189142857142857,4.097714285714286,8.276285714285715,23.346285714285713,0.0,2.0262857142857142,5.929142857142858,11.372,38.66057142857143
36,79.52115714285715,11.563061142857142,11.424061428571427,21.328042857142858,38.282048571428575,13.95023857142857,10.127452857142856,4.198742428571428,8.26692857142857,6.791078,10.202219714285715,8.464022428571427,14.31535,13.101492857142857,20.911952857142857,9.087892,7.9788368571428565,6.382790428571429,12.09644142857143,6.0297854285714285,24.273652857142856,14.405137142857143,10.252634285714286,14.484662857142856,21.18206142857143,28.621967142857144,57.24438285714286,66.5888,78.43311285714286,15.372041428571428,96.09034285714286,207.62006666666665,168.7608,73.94642857142857,58.50906428571429,102.49568857142857,207.29734285714287,160.05447142857142,185.65588571428572,126.88565714285714,0.4822155857142857,8.598161571428571,8.08271,10.739112285714286,2.030366142857143,8.964902714285714,5.834745428571429,9.142494571428571,8.15587257142857,13.950635714285713,1.2025327142857143,12.64066,0.11318172857142858,2.962002857142857,4.110913571428571,18.474555714285714,29.127045714285714,14.836668571428572,25.60150857142857,7.5348491428571425,92.18487142857143,112.27948857142857,222.34988285714286,112.10531428571429,123.20376857142858,266.3948857142857,194.21164285714283,238.86252857142858,390.61955714285716,240.75292857142858,70.59159142857143,26.71081857142857,20.686305714285716,15.136968571428572,21.332784285714286,42.55231714285714,47.325828571428566,135.9465857142857,136.31802857142858,69.76818142857144,0.25,0.42,0.48,3.34,0.96,0.42,0.59,1.05,3.54,1.5,1.68,2.9,5.72,9.23,1.2,2.07,1.84,6.62,12.57,2.07,1.07,4.32,9.06,21.0,0.0,1.86,5.99,12.31,37.29
37,81.18278428571429,11.093382285714286,11.494922857142857,21.679335714285713,38.96010714285715,13.825427142857142,10.110095714285714,4.183276857142857,8.227580142857143,6.991921,10.054399428571429,8.433939857142857,14.23305,12.723775714285715,20.229695714285715,9.5494,8.345980714285714,6.060771857142857,12.380252857142857,6.056541857142857,23.809725714285715,14.261764285714285,10.48289857142857,14.364455714285715,22.423142857142857,28.788914285714288,58.75769571428572,72.9197,77.30330571428571,15.259622857142858,102.2865857142857,208.97593333333333,168.7608,79.65310714285714,61.13072857142857,100.42447714285714,210.9225857142857,156.72984285714284,194.28947142857143,138.95771428571427,0.4243991714285714,8.283361142857142,7.7816030000000005,11.534218571428571,1.8628762857142855,8.837796428571428,5.789598857142857,9.258671142857143,8.141080142857144,13.652941428571427,1.2892584285714286,15.138269999999999,0.12636345714285716,5.824005714285714,4.570567142857143,21.010191428571428,31.481791428571427,14.911797142857143,27.759177142857144,7.892538285714286,155.92919285714285,194.81885714285713,391.74973571428575,183.00807857142857,203.99365714285716,279.2246714285714,189.1659857142857,229.14285714285714,377.56791428571427,236.09305714285713,85.95169285714286,47.79463214285714,31.33950142857143,22.969162142857144,23.11004857142857,43.83929428571429,48.07584714285714,136.67137142857143,136.12365714285716,73.20786285714286,6.859857142857143,1.1055714285714286,0.8055714285714286,7.261285714285714,2.188428571428571,9.634142857142857,1.9369999999999998,1.5984285714285715,9.329857142857144,3.2827142857142855,21.621285714285715,28.41985714285714,30.59128571428571,50.564142857142855,2.834142857142857,28.117,38.38271428571429,51.579857142857136,92.47842857142857,4.948428571428572,1.4927142857142857,5.737,14.995571428571429,23.142714285714288,0.0,2.775571428571429,9.025571428571428,24.66985714285714,56.30985714285714
38,82.84441142857143,10.623703428571428,11.565784285714285,22.030628571428572,39.63816571428572,13.700615714285714,10.092738571428571,4.1678112857142855,8.188231714285713,7.192764,9.906579142857144,8.403857285714285,14.15075,12.346058571428571,19.54743857142857,10.010908,8.71312457142857,5.738753285714286,12.664064285714286,6.083298285714286,23.34579857142857,14.118391428571428,10.713162857142857,14.244248571428571,23.664224285714287,28.95586142857143,60.27100857142857,79.2506,76.17349857142857,15.147204285714286,108.48282857142857,210.3318,168.7608,85.35978571428572,63.75239285714286,98.35326571428573,214.54782857142857,153.40521428571427,202.92305714285715,151.02977142857142,0.3665827571428571,7.968560714285714,7.4804960000000005,12.329324857142858,1.6953864285714286,8.710690142857143,5.744452285714286,9.374847714285714,8.126287714285715,13.355247142857142,1.3759841428571429,17.63588,0.1395451857142857,8.686008571428571,5.030220714285714,23.545827142857142,33.83653714285714,14.986925714285714,29.916845714285714,8.250227428571428,219.67351428571428,277.3582257142857,561.1495885714286,253.91084285714285,284.7835457142857,292.05445714285713,184.12032857142856,219.42318571428572,364.51627142857143,231.4331857142857,101.31179428571429,68.87844571428572,41.992697142857146,30.801355714285712,24.88731285714286,45.12627142857143,48.82586571428571,137.39615714285713,135.92928571428573,76.64754428571429,13.469714285714286,1.7911428571428571,1.1311428571428572,11.182571428571428,3.416857142857143,18.848285714285716,3.284,2.146857142857143,15.119714285714288,5.065428571428571,41.56257142857143,53.93971428571428,55.46257142857142,91.89828571428572,4.468285714285714,54.164,74.92542857142858,96.53971428571428,172.3868571428571,7.826857142857143,1.9154285714285715,7.154,20.93114285714286,25.28542857142857,0.0,3.6911428571428573,12.061142857142858,37.029714285714284,75.32971428571429
39,84.50603857142858,10.154024571428572,11.636645714285715,22.381921428571427,40.316224285714284,13.575804285714286,10.07538142857143,4.1523457142857145,8.148883285714286,7.393607,9.758758857142857,8.373774714285714,14.06845,11.96834142857143,18.86518142857143,10.472415999999999,9.080268428571427,5.416734714285714,12.947875714285715,6.110054714285714,22.88187142857143,13.975018571428572,10.943427142857143,14.124041428571429,24.905305714285713,29.12280857142857,61.784321428571424,85.5815,75.04369142857144,15.034785714285714,114.67907142857142,211.68766666666667,168.7608,91.06646428571429,66.37405714285714,96.2820542857143,218.17307142857143,150.08058571428572,211.55664285714286,163.10182857142857,0.30876634285714283,7.653760285714286,7.1793890000000005,13.124431142857143,1.5278965714285713,8.583583857142857,5.699305714285714,9.491024285714285,8.111495285714286,13.057552857142857,1.4627098571428572,20.13349,0.15272691428571428,11.548011428571428,5.4898742857142855,26.081462857142856,36.19128285714285,15.062054285714286,32.07451428571429,8.607916571428571,283.41783571428573,359.89759428571426,730.5494414285714,324.8136071428571,365.5734342857143,304.88424285714285,179.07467142857143,209.70351428571428,351.4646285714286,226.7733142857143,116.67189571428571,89.96225928571428,52.64589285714286,38.63354928571429,26.66457714285714,46.413248571428575,49.57588428571429,138.12094285714286,135.7349142857143,80.08722571428572,20.079571428571427,2.476714285714286,1.4567142857142856,15.103857142857144,4.6452857142857145,28.062428571428573,4.631,2.6952857142857143,20.90957142857143,6.848142857142857,61.50385714285715,79.45957142857142,80.33385714285714,133.23242857142856,6.102428571428572,80.211,111.46814285714288,141.49957142857141,252.29528571428568,10.705285714285715,2.338142857142857,8.571000000000002,26.866714285714288,27.42814285714286,0.0,4.606714285714286,15.096714285714286,49.38957142857143,94.34957142857144
40,86.16766571428572,9.684345714285714,11.707507142857143,22.733214285714286,40.994282857142856,13.450992857142857,10.058024285714286,4.136880142857143,8.109534857142856,7.59445,9.610938571428571,8.343692142857142,13.98615,11.590624285714286,18.182924285714286,10.933924,9.447412285714286,5.094716142857143,13.231687142857144,6.136811142857143,22.417944285714285,13.831645714285715,11.173691428571429,14.003834285714285,26.146387142857144,29.289755714285715,63.29763428571428,91.9124,73.91388428571429,14.922367142857142,120.87531428571428,213.04353333333333,168.7608,96.77314285714286,68.99572142857143,94.21084285714286,221.7983142857143,146.75595714285714,220.19022857142858,175.17388571428572,0.25094992857142856,7.338959857142857,6.8782820000000005,13.919537428571429,1.3604067142857144,8.456477571428572,5.654159142857143,9.607200857142857,8.096702857142857,12.759858571428571,1.5494355714285715,22.631099999999996,0.16590864285714285,14.410014285714285,5.949527857142857,28.61709857142857,38.546028571428565,15.137182857142857,34.23218285714286,8.965605714285715,347.16215714285715,442.4369628571428,899.9492942857142,395.7163714285714,446.3633228571429,317.71402857142857,174.02901428571428,199.98384285714286,338.4129857142857,222.11344285714287,132.03199714285714,111.04607285714286,63.29908857142858,46.46574285714286,28.44184142857143,47.700225714285715,50.32590285714286,138.84572857142857,135.54054285714287,83.52690714285714,26.68942857142857,3.1622857142857144,1.7822857142857143,19.02514285714286,5.873714285714286,37.27657142857143,5.978,3.2437142857142858,26.699428571428573,8.630857142857142,81.44514285714287,104.97942857142857,105.20514285714285,174.56657142857142,7.736571428571429,106.258,148.01085714285716,186.45942857142856,332.2037142857142,13.583714285714287,2.7608571428571427,9.988,32.802285714285716,29.570857142857143,0.0,5.522285714285714,18.132285714285715,61.74942857142857,113.36942857142859
41,87.82929285714286,9.214666857142856,11.778368571428572,23.08450714285714,41.67234142857143,13.326181428571429,10.040667142857144,4.121414571428572,8.070186428571429,7.795293,9.463118285714286,8.313609571428572,13.90385,11.212907142857144,17.500667142857143,11.395432,9.814556142857143,4.772697571428571,13.515498571428571,6.163567571428572,21.95401714285714,13.688272857142858,11.403955714285713,13.883627142857144,27.38746857142857,29.456702857142858,64.81094714285715,98.2433,72.78407714285714,14.809948571428572,127.07155714285713,214.39939999999999,168.7608,102.47982142857143,71.61738571428572,92.13963142857143,225.42355714285713,143.43132857142857,228.8238142857143,187.24594285714286,0.19313351428571424,7.024159428571428,6.577175,14.714643714285714,1.1929168571428572,8.329371285714286,5.609012571428571,9.723377428571428,8.08191042857143,12.462164285714286,1.6361612857142858,25.128709999999998,0.17909037142857143,17.272017142857145,6.409181428571428,31.152734285714285,40.900774285714284,15.212311428571429,36.389851428571426,9.323294857142859,410.9064785714286,524.9763314285715,1069.3491471428572,466.6191357142857,527.1532114285715,330.5438142857143,168.98335714285716,190.26417142857144,325.36134285714286,217.45357142857142,147.39209857142856,132.12988642857144,73.95228428571428,54.297936428571425,30.219105714285714,48.98720285714286,51.075921428571434,139.5705142857143,135.34617142857144,86.96658857142857,33.299285714285716,3.847857142857143,2.107857142857143,22.946428571428573,7.102142857142857,46.49071428571429,7.324999999999999,3.7921428571428573,32.48928571428572,10.413571428571428,101.38642857142858,130.49928571428572,130.07642857142855,215.9007142857143,9.370714285714286,132.305,184.55357142857144,231.4192857142857,412.11214285714277,16.462142857142858,3.1835714285714287,11.405000000000001,38.737857142857145,31.71357142857143,0.0,6.437857142857143,21.167857142857144,74.1092857142857,132.38928571428573
42,89.49092,8.744988,11.84923,23.4358,42.3504,13.20137,10.02331,4.105949,8.030838,7.996136,9.315298,8.283527,13.82155,10.83519,16.81841,11.85694,10.1817,4.450679,13.79931,6.190324,21.49009,13.5449,11.63422,13.76342,28.62855,29.62365,66.32426,104.5742,71.65427,14.69753,133.2678,215.75526666666667,168.7608,108.1865,74.23905,90.06842,229.0488,140.1067,237.4574,199.318,0.1353171,6.709359,6.276068,15.50975,1.025427,8.202265,5.563866,9.839554,8.067118,12.16447,1.722887,27.62632,0.1922721,20.13402,6.868835,33.68837,43.25552,15.28744,38.54752,9.680984,474.6508,607.5157,1238.749,537.5219,607.9431,343.3736,163.9377,180.5445,312.3097,212.7937,162.7522,153.2137,84.60548,62.13013,31.99637,50.27418,51.82594,140.2953,135.1518,90.40627,39.909142857142854,4.533428571428572,2.4334285714285713,26.86771428571429,8.330571428571428,55.70485714285714,8.672,4.340571428571429,38.27914285714286,12.196285714285715,121.32771428571431,156.01914285714284,154.94771428571428,257.23485714285715,11.004857142857142,158.352,221.09628571428576,276.3791428571428,492.0205714285714,19.34057142857143,3.606285714285714,12.822000000000001,44.67342857142857,33.85628571428572,0.0,7.353428571428572,24.203428571428574,86.46914285714286,151.40914285714285
